filename,combination,dry,normal,oily
combination_-_bfaa37b6140fe0cab292_jpg.rf.b4ae515f2ff25e1c7a6e0d27a72bceca.jpg,1,0,0,0
normal_8d81639d87427198f014_jpg.rf.39a185016049a434e86dabbd2ca9f612.jpg,0,0,1,0
oily_new_7bcff169532e478701ab_jpg.rf.d6719d73f78a37af6e7aadb2192b59b6.jpg,0,0,0,1
oily_new_81d147b5bafba9238b9c_jpg.rf.50195eb65fb9f3d29d916028af95f3b7.jpg,0,0,0,1
normal_8d81639d87427198f014_jpg.rf.de0b039046b6ea72f18d390ac9ab2d5d.jpg,0,0,1,0
normal_522586f253deef83c756_jpg.rf.08293a9408abb34a0e0ab0ddfc34b81e.jpg,0,0,1,0
combination_-_bf8fa317b3d1a5e7276c_jpg.rf.225a6a32e254d8f48b6d1dd1addffa31.jpg,1,0,0,0
normal_new_b733c0c90a2241db3717_jpg.rf.5ab870d0ed0f71ed53b3eaac623735bd.jpg,0,0,1,0
dry_dd7bc50071d6ed63f839_jpg.rf.dde3816fa5ab857ed109491fcff9faa4.jpg,0,1,0,0
combination_-_c9c12807543587015e42_jpg.rf.6f50ec7afb9a9abad166fa26333e0adb.jpg,1,0,0,0
normal_new_b88136772aabfa1f6830_jpg.rf.1a433be19822f9bf8d218e3e200ead9f.jpg,0,0,1,0
combination_-_b95e08ce7eb385ee6d58_jpg.rf.6d5142224a63dc2f8abde3b7d2a913af.jpg,1,0,0,0
normal_new_2170a5672383690f2578_jpg.rf.7ee3500375fb90c4d40f3bcfd9d8b2c6.jpg,0,0,1,0
normal_new_bfdced003d5590c9facc_jpg.rf.b93413f9250fbed84bb8062e8693bbbb.jpg,0,0,1,0
dry_cbc7d9562dea01afe481_jpg.rf.2d82c26a7d9e21580090ee4e12ccec65.jpg,0,1,0,0
combination_-_b30cd5c8c83696e38a81_jpg.rf.dd4ae5188917d2ef09d35271946efc15.jpg,1,0,0,0
dry_ddfbeb65a6508870eea4_jpg.rf.67b43f07b0929011d8ba0429662c196b.jpg,0,1,0,0
normal_9928d7c6d35783e5e302_jpg.rf.d2eb1d5c82a938940891f8a9bd49e4ec.jpg,0,0,1,0
normal_5600a3424c920ac68708_jpg.rf.2ab832df7ca4e2c0c04e021469db8576.jpg,0,0,1,0
combination_-_b882b72f6457bc8d535d_jpg.rf.5a00cbaf7191fc717c42110f56c96cab.jpg,1,0,0,0
dry_ded9f7a6131df5bdc061_jpg.rf.4731e52d5b5db983a8ab50fe08e5fdd2.jpg,0,1,0,0
normal_9a861cf4d4aefd172e30_jpg.rf.cd43589730c9404d52c71ea252ab3440.jpg,0,0,1,0
dry_ddfbeb65a6508870eea4_jpg.rf.cf7f62b65e25ba909cd2af0353d4d7e7.jpg,0,1,0,0
combination_-_b6cd4665543868b960ac_jpg.rf.ea9c877255476f4555a4e0128cd86bb2.jpg,1,0,0,0
dry_new_9faba13d8d12ce194db0_jpg.rf.fe1e666c34e7b90be2e4f23d7855cb42.jpg,0,1,0,0
normal_new_af7b40ad6b532e1c68b4_jpg.rf.a865f8ee31129edc2e41ebde93c9ff3b.jpg,0,0,1,0
oily_new_70bc38ea60f4084671af_jpg.rf.26b0d70f4bc5ef2e0ae3d2036369ed41.jpg,0,0,0,1
normal_new_9084d2d5523ef5b0028c_jpg.rf.87fb0f9b680030f5de78965a93d94749.jpg,0,0,1,0
normal_new_2170a5672383690f2578_jpg.rf.82428610c5e1c503ee7795ef10178700.jpg,0,0,1,0
dry_f307dc1043669bfdd7f0_jpg.rf.a1b1018dfb2d094b26c42964573e242c.jpg,0,1,0,0
normal_new_19bb347cf7f47cec6194_jpg.rf.5003243122e5b1740ab13bb4685c7c3f.jpg,0,0,1,0
normal_new_b8ac382f1c047b429913_jpg.rf.8c9e1b8c767ff35ad8840e984a6f151c.jpg,0,0,1,0
dry_bd0a8eaa7f83661e3e9f_jpg.rf.012fb4b336a5f4b022453c5ec842045b.jpg,0,1,0,0
normal_new_8e82dbeeaed914b1f171_jpg.rf.13f8f371f8ead0433de303a48f586180.jpg,0,0,1,0
normal_5f39dd663660da58c666_jpg.rf.3343dadd5720c211dc5c61f89dec50ab.jpg,0,0,1,0
normal_9fbc4734bf5228cab775_jpg.rf.41cb32bc598fc2f6ab284dca78bd2878.jpg,0,0,1,0
normal_5b626497d5584e6934f7_jpg.rf.c679fb024c92d69efa293d7b4d55ec16.jpg,0,0,1,0
dry_f546fdf27bf752288cf1_jpg.rf.f0f211de48f6a153c4445d3123b80fe2.jpg,0,1,0,0
oily_new_7e6d37b4f86781253029_jpg.rf.df05aa8896d59fb6ad16f9a26caf75c9.jpg,0,0,0,1
normal_new_5836c5f7280536559c98_jpg.rf.1fda909d1e1b541dce085b4787a3e1d6.jpg,0,0,1,0
oily_new_0041d366545d5c51f6c5_jpg.rf.51a7242f78508a907b8367a3d87b79d7.jpg,0,0,0,1
oily_new_f9bed02e990e61345b69_jpg.rf.8aab2e384a4b006fb8a5b2ba19b266a5.jpg,0,0,0,1
normal_55c9d11b3d38c037f970_jpg.rf.a9ce8f1252553825aa257b03f0f64d93.jpg,0,0,1,0
normal_new_95d97ffda2695a66531b_jpg.rf.ad355c1e43ab57650b07eb43d90907bb.jpg,0,0,1,0
dry_new_ab10fafde83e8d39bae7_jpg.rf.a8344653b8aefbc88319ab096e549d04.jpg,0,1,0,0
normal_5efeb50a08ae5e7d889e_jpg.rf.0cf7d937392fbe0086a973c6e6149dc9.jpg,0,0,1,0
combination_-_ca1c35c05200c9b947fa_jpg.rf.a2b1a180dbbff25a3db7dec1bd36bc42.jpg,1,0,0,0
normal_55cf645eafe794c903e9_jpg.rf.9854dd45a2804345737af647c65973b4.jpg,0,0,1,0
normal_new_67d55bf13c24b1c824c1_jpg.rf.7d214c54e39ba68d23f7395cf7daaee0.jpg,0,0,1,0
normal_new_bb59313c2462d593a144_jpg.rf.ee88328a8eaf05288f965a17cc045807.jpg,0,0,1,0
dry_new_9a6ac583e058cc9a650b_jpg.rf.9bd4a94f57784a8cc00917a4aae7aed7.jpg,0,1,0,0
dry_be047d0e7d2513f90355_jpg.rf.89401532d9620610a5b4771a214b0671.jpg,0,1,0,0
dry_cb335527faf6af7f4cbd_jpg.rf.a7236df8c7a1fd224c5fe25de65227e3.jpg,0,1,0,0
oily_6b864a7c04e5b03dcd2e-Copy_jpg.rf.d14992045bc90b43fce8342b222661a0.jpg,0,0,0,1
combination_-_c9c12807543587015e42_jpg.rf.3765929b0550751283f52a11588d8d63.jpg,1,0,0,0
dry_f46826664f76d8527bc3_jpg.rf.af6d067688edba447c0fb0d47c1354fa.jpg,0,1,0,0
normal_95fa667b7e6220459477_jpg.rf.f5f18dee1a7e6c9b9d06f5276881ad0a.jpg,0,0,1,0
normal_f3bf352c3bdce05b8027_jpg.rf.e179196c05612b9d44683d0ede081a88.jpg,0,0,1,0
combination_-_ba5fe7b96d3fa4eea8d8_jpg.rf.f04e5ee69f374aae00408cbf1e0085ad.jpg,1,0,0,0
normal_new_aa7af3e4faf3701e02a3_jpg.rf.6c58c3b93bb7a31e4cc9479e32029963.jpg,0,0,1,0
dry_be047d0e7d2513f90355_jpg.rf.7d2abd2e5e7d7821247f19a2527af973.jpg,0,1,0,0
combination_-_b882b72f6457bc8d535d_jpg.rf.caba1d0c09c25c7c8425e1e534b6ff82.jpg,1,0,0,0
dry_beb86b734ab3d46d02b1_jpg.rf.c7d138cfad93bb9f526d76c905635dcd.jpg,0,1,0,0
normal_9145551726d6b7563ffd_jpg.rf.4fea737b3503e4dc886eec8d3639c78f.jpg,0,0,1,0
normal_new_b8ac382f1c047b429913_jpg.rf.67214f040df42d689b82019c45c99b49.jpg,0,0,1,0
normal_new_d1b1d2044875c96f7b36_jpg.rf.bf0c6a1e13a2367c8b6dcefdf1e715c5.jpg,0,0,1,0
combination_-_b882b72f6457bc8d535d_jpg.rf.b30d181714a7f7787d29655e79524bbd.jpg,1,0,0,0
combination_-_bf8fa317b3d1a5e7276c_jpg.rf.37b142ba5fa8319fd83422e964702c3f.jpg,1,0,0,0
normal_new_c1dcca1240492125eb8d_jpg.rf.588da53f45f5712d4d79a2fb842725fc.jpg,0,0,1,0
dry_new_a7c22ce65ace1dee4005_jpg.rf.6f4b130422c03f5e93c123dc0fac4510.jpg,0,1,0,0
combination_-_bfaa37b6140fe0cab292_jpg.rf.db7221758fbfdd901ea9f07caee7e144.jpg,1,0,0,0
normal_new_bf989b5c1a900aa86a08_jpg.rf.dc7d71b481f42c22c727c3ef5ab48146.jpg,0,0,1,0
dry_f7199e2399c68af82d8d_jpg.rf.0a3b54e24693998125c0304257f965ec.jpg,0,1,0,0
oily_new_ecf8fa33573ad8e4fb4e_jpg.rf.a695343bbf19d2e01bd278df334dc03a.jpg,0,0,0,1
normal_5f39dd663660da58c666_jpg.rf.6739e8d52270a207a34bea3456f332d4.jpg,0,0,1,0
normal_new_d3bd678b09ac2b3edcd5_jpg.rf.b43f248902c29604ac2fa41d8a5fee12.jpg,0,0,1,0
normal_new_e477625b85bf149e3501_jpg.rf.baecee873a1b1b4cab527561e9b5d518.jpg,0,0,1,0
oily_new_f9bbc29f1446f959a9cb_jpg.rf.0ff19ac66a8ed01e73777de7b57aa0b7.jpg,0,0,0,1
dry_cd200fe37c1429385e7a_jpg.rf.da2cc535d4cfcd8965fd5734673074ca.jpg,0,1,0,0
oily_new_eb1c52825faf0d50e542_jpg.rf.b1623b3ec0763105bf67bdc3f956b0f3.jpg,0,0,0,1
combination_-_c12d7d2e5324eef8aaf7_jpg.rf.59384df3522b9c6085ae9d7cbf528836.jpg,1,0,0,0
oily_new_70d233a563f125151bf9_jpg.rf.0274ce16fb891b2d2dfa6c1d402f5b5b.jpg,0,0,0,1
combination_-_ca1c35c05200c9b947fa_jpg.rf.52c0c182b19165f6497c4bff55b67b94.jpg,1,0,0,0
normal_new_c41cc43f208a8149835c_jpg.rf.a889d6a5dee7d820710ca00bf056a658.jpg,0,0,1,0
normal_5b626497d5584e6934f7_jpg.rf.4c8ceb199e62325acff5cbb30b2ad021.jpg,0,0,1,0
dry_cd8ca8319e415c223e12_jpg.rf.3a0b64491dd9ec41b1650380d63e42b8.jpg,0,1,0,0
oily_new_7344464309a0ca245489_jpg.rf.8997de8ef89bd9f2ddc49dee60b947f5.jpg,0,0,0,1
dry_bd0a8eaa7f83661e3e9f_jpg.rf.5dd26adf629743382ff2727a97d30b41.jpg,0,1,0,0
dry_bcfdff9759ebf4ed7e28_jpg.rf.e8676694c5a698d3d9de13374dbe9365.jpg,0,1,0,0
dry_dfb11d8fb03df2b4fdc9_jpg.rf.2d3cd015e402c0d48e011dcaf75dd181.jpg,0,1,0,0
dry_cbc7d9562dea01afe481_jpg.rf.7420dcda0b251004395759996726e7a2.jpg,0,1,0,0
combination_-_bfa85711554ff3b00ab5_jpg.rf.51a55b97f396ee5ddcee61af7788f115.jpg,1,0,0,0
normal_new_c1dcca1240492125eb8d_jpg.rf.e2d6ae249552a333c230e37a7c27b28e.jpg,0,0,1,0
normal_new_c41cc43f208a8149835c_jpg.rf.e157a2b0724b975c5e53ced103191684.jpg,0,0,1,0
dry_cde20d23c54b25f3075c_jpg.rf.2fb882a1e5c49ce17145b30cec8e356d.jpg,0,1,0,0
combination_-_b95e08ce7eb385ee6d58_jpg.rf.3775b61bb56b9bb5e6668061b53ae11a.jpg,1,0,0,0
normal_new_c1598b48bb4245bd225f_jpg.rf.fea3baa2b8d3ed92f7d227f3b02e8710.jpg,0,0,1,0
normal_new_188015cbbffbb7280c7a_jpg.rf.f5d041b5fde8cbe56ecdf7ca210192ca.jpg,0,0,1,0
dry_beb86b734ab3d46d02b1_jpg.rf.aa49019caa2afa91bf969bb5649b9153.jpg,0,1,0,0
normal_new_8e82dbeeaed914b1f171_jpg.rf.13324a04878ea0fba0fc763a8283a503.jpg,0,0,1,0
normal_new_e65a33700f413579e08d_jpg.rf.098c3b2a59d6c331a8f3ff480c9f394b.jpg,0,0,1,0
combination_-_d0ebf6bdb1a623b6c202_jpg.rf.16bb57176959002039c4eb73d3694984.jpg,1,0,0,0
combination_-_bcba7d9a67334bc8774f_jpg.rf.a0dad5fd9ce0ac10940bb51dcb4eadda.jpg,1,0,0,0
normal_new_b57b01ce7fe9f818e83e_jpg.rf.7686899075aa38144c004f9365668431.jpg,0,0,1,0
normal_9ddd6bce4db02b4eba4f_jpg.rf.21d08a2b0e9aa8fe360f5459802eaae7.jpg,0,0,1,0
normal_new_c51426328cd5f22ee7c4_jpg.rf.47ce47b0582e6c1703d7f368fe095fc8.jpg,0,0,1,0
dry_cbc7d9562dea01afe481_jpg.rf.05eb7c2b375c2708f7b0421565a9a240.jpg,0,1,0,0
normal_new_e6e1c71cec4ae757e055_jpg.rf.12cf76eeea8964ed3b81c5d7862d9b36.jpg,0,0,1,0
normal_new_d4d6b41d8fcd1e4978bf_jpg.rf.9f910b0e9605081cd3fb396ad33d6907.jpg,0,0,1,0
dry_fd0b5b3025430f0248f4_jpg.rf.0355beb60d296eefb5e4e8c7bb3b248f.jpg,0,1,0,0
dry_beb86b734ab3d46d02b1_jpg.rf.0c9b82f8bde377e801733831b4c5e838.jpg,0,1,0,0
normal_new_d52e2a918a52dfae1fd1_jpg.rf.a45ddb374696b019f92c72fbdd7174b8.jpg,0,0,1,0
dry_fd0b5b3025430f0248f4_jpg.rf.6c14f71232b42b0cd69ee72b23af1360.jpg,0,1,0,0
dry_cd200fe37c1429385e7a_jpg.rf.d51efda476f3d850db70eeee44c408d4.jpg,0,1,0,0
normal_new_cdf8e40a836296068818_jpg.rf.5597b4876b3a3e5b5fd76d1117ddb4b7.jpg,0,0,1,0
dry_df6b42013b85662caba1_jpg.rf.4588092a3482e196ba3b3a51183d6188.jpg,0,1,0,0
dry_bd0a8eaa7f83661e3e9f_jpg.rf.5f62c0cc8c1b4e847c8598b757a9a824.jpg,0,1,0,0
combination_-_c58c87902057693f84df_jpg.rf.1a6866988532c5aec8489af7c4d7b1c0.jpg,1,0,0,0
normal_new_bf47ee7d69b55b3668ce_jpg.rf.1914581e8a284279dccff8b104b081b4.jpg,0,0,1,0
combination_-_c97a767c1486e1aa5193_jpg.rf.c8444cf60e5e5cbc8e89ebaf5152c5d1.jpg,1,0,0,0
oily_new_e4513423c4f69c380303_jpg.rf.08a60672c851aa9063721db90f1bf3a6.jpg,0,0,0,1
dry_bedf9f06af9d70c08a99_jpg.rf.6af2d15d306d73af0c63827dd10ebe4a.jpg,0,1,0,0
dry_fb69d95f59d28a89f730_jpg.rf.e87e3ab1c13b5bc7a92f437b65808b6d.jpg,0,1,0,0
normal_new_c1598b48bb4245bd225f_jpg.rf.948bcc67dcec9d7d0a7593f421a68ff9.jpg,0,0,1,0
dry_f7199e2399c68af82d8d_jpg.rf.6e97904ca0d69b73a8420ea1ba6ed9c6.jpg,0,1,0,0
combination_-_bfa85711554ff3b00ab5_jpg.rf.e05146e26b49778b1a658b196cde4abb.jpg,1,0,0,0
combination_-_cf3c4170fc568dad597f_jpg.rf.91220f30273eecaf8757aa8c6d83e7ec.jpg,1,0,0,0
oily_new_f179b27f809a85c33e5d_jpg.rf.1258290683fd3c66b96125dceec5c3b3.jpg,0,0,0,1
normal_new_e12ebb796c236c40e733_jpg.rf.9b06c5b0972aac051fbe4a2d48872437.jpg,0,0,1,0
normal_new_bf989b5c1a900aa86a08_jpg.rf.c24ec23905bf7763e823f51f72e9669c.jpg,0,0,1,0
normal_new_c23f122e8d5582bb894b_jpg.rf.e1342570ab67389d56b9d793ce9e9b8d.jpg,0,0,1,0
combination_-_d5ee942e355745297b8b_jpg.rf.abfd16296faf849513d6406e124e3755.jpg,1,0,0,0
combination_-_cd5043ad22117413ed9d_jpg.rf.ae68b281dca4765bf6b0d76127f6a520.jpg,1,0,0,0
normal_new_d4d6b41d8fcd1e4978bf_jpg.rf.a942628cee2be202edd032b7b9359d82.jpg,0,0,1,0
combination_-_c12d7d2e5324eef8aaf7_jpg.rf.1d26e8993a121d2769b05bc023a79a3b.jpg,1,0,0,0
dry_df6b42013b85662caba1_jpg.rf.4e9119f32702fe7114580b68e99cbc1a.jpg,0,1,0,0
oily_new_e61a314216ec6b3c1079_jpg.rf.628ae926d4ec688ef225bde52ce84288.jpg,0,0,0,1
oily_new_f9e608d2842472b6fdf7_jpg.rf.70aa59ac4e092d406dc52aae98eb264b.jpg,0,0,0,1
dry_ce3e0d6ce48ddd2088e0_jpg.rf.51db7be5e2e96e39b85c3445ab0a34d6.jpg,0,1,0,0
normal_new_d3bd678b09ac2b3edcd5_jpg.rf.44cf172cca0a9a998b355015409a6103.jpg,0,0,1,0
combination_-_ba5fe7b96d3fa4eea8d8_jpg.rf.c92690cd5fa529a362d2b971c636f88b.jpg,1,0,0,0
dry_bf39f291f6c3c010f2d5_jpg.rf.82aa918fb7cd1c077d9192a8a5c569d9.jpg,0,1,0,0
dry_cde20d23c54b25f3075c_jpg.rf.50bfb0daad08dca79474b5d02fec2664.jpg,0,1,0,0
normal_new_ecec3a51f6bcf2ab9a91_jpg.rf.29eb6a8a6c3b18ec430dfb7cd1dd6ecb.jpg,0,0,1,0
dry_fb69d95f59d28a89f730_jpg.rf.ab53fcb6b35c0dd4105ccba6ea9cf61a.jpg,0,1,0,0
dry_e12ebb796c236c40e733_jpg.rf.5536232250dfeb4464e437cc67128ac0.jpg,0,1,0,0
dry_ded9f7a6131df5bdc061_jpg.rf.7f2ed34f2b88fb719d127b41fb96b0dd.jpg,0,1,0,0
normal_new_c1dcca1240492125eb8d_jpg.rf.706f93665526779262072127e8de2c54.jpg,0,0,1,0
combination_-_c8928fededb5f0e73754_jpg.rf.e56478eb2228eac69a83ffbc2e05787d.jpg,1,0,0,0
normal_new_c3f54618e66dd8430bf6_jpg.rf.122daa210c906633706fc98d5ad8dd63.jpg,0,0,1,0
dry_cd8ca8319e415c223e12_jpg.rf.306f151f1a674a1dfafdee10cba7fdac.jpg,0,1,0,0
combination_-_d4d3369474d0907f660d_jpg.rf.474e517d22e30e3e4d772ee6007d5c0f.jpg,1,0,0,0
oily_new_fa57e8721aa1dc2ce636_jpg.rf.4fe979580538195cd6b142af58ba3cba.jpg,0,0,0,1
normal_new_b88136772aabfa1f6830_jpg.rf.0972e8d7f9ab56c6f3567028d4b3d46a.jpg,0,0,1,0
dry_c07cf129df8737a400b9_jpg.rf.24044abcfb35cf6ca3ac056d0ce7fb3a.jpg,0,1,0,0
normal_new_d6385abb3bc70c45e10c_jpg.rf.33d11f638d9698c0c79a1d8de63defab.jpg,0,0,1,0
normal_new_e74791cc19763b134b0c_jpg.rf.7fbeecddf9ab0f15ff6604f7e419af88.jpg,0,0,1,0
dry_bf39f291f6c3c010f2d5_jpg.rf.e7da15bb052af736a662456896f5bfe3.jpg,0,1,0,0
normal_new_bbecd0f1d83809331f62_jpg.rf.5f66a618ed5ccd238890a908f3395f64.jpg,0,0,1,0
combination_-_bf8fa317b3d1a5e7276c_jpg.rf.894e190b38a3f674837f86605564e545.jpg,1,0,0,0
oily_new_efdc1e774ce8d2d2ea25_jpg.rf.f231c0e837e8cf3fe91062d4723b9798.jpg,0,0,0,1
dry_dfb11d8fb03df2b4fdc9_jpg.rf.792031abb3a29dbe6cc4c6b3cf9c0e38.jpg,0,1,0,0
normal_new_e12ebb796c236c40e733_jpg.rf.760ababc23a4b5197695a42e7b00e5c1.jpg,0,0,1,0
dry_dfb8d2eb7fd00732cc8f_jpg.rf.c23a5898d5ac75236c7ef6fd95815565.jpg,0,1,0,0
combination_-_d2caf0a6aa8119ef83ea_jpg.rf.44b4810e4283ec87fd56a678d94b9d1a.jpg,1,0,0,0
combination_-_baaa72830e8d4567e93c_jpg.rf.0244f431cf6b9fd578c67d5fda08abaf.jpg,1,0,0,0
dry_bedf9f06af9d70c08a99_jpg.rf.c1235eb2d6d2db39fa61ca3ea205ab17.jpg,0,1,0,0
dry_cf1281585bc0cf972c34_jpg.rf.83305418502238dbf0465142f7df7ef4.jpg,0,1,0,0
combination_-_cf3c4170fc568dad597f_jpg.rf.bf4b1a8669f3b45e025ac0aa9a32cf72.jpg,1,0,0,0
dry_fb69d95f59d28a89f730_jpg.rf.7fbf295c9b594c6983ad5ca9ce6500c6.jpg,0,1,0,0
normal_new_ad427aa9cdbb4b59ae6d_jpg.rf.60711fc1ef6b56200aefff856c21ee56.jpg,0,0,1,0
oily_new_fa087fd994a2b2f8f529_jpg.rf.ecd0dce46199ebb407245685e3ed1ce8.jpg,0,0,0,1
normal_new_e9354dbb4b3ec8481a45_jpg.rf.362c0a824d34c33cfddf7de09ebe158e.jpg,0,0,1,0
normal_8d9da0a0dfff39f02580_jpg.rf.79959776593ef5a5cea603be48d924e1.jpg,0,0,1,0
combination_-_cf58b60c87d3fcd21684_jpg.rf.3dcbe84f0dc45210ea34ec6c2ba5b890.jpg,1,0,0,0
dry_cf50bf97d954d18138d2_jpg.rf.ee727ddf3954c443347d0692a42940b4.jpg,0,1,0,0
normal_new_bc92353b765a2fed0b64_jpg.rf.80f4e4fa2914b1a17bf1b81f2a85fd24.jpg,0,0,1,0
normal_ff7170ec56b6897c64f8_jpg.rf.fe584915dea37bd0f4a0a2ba4545f753.jpg,0,0,1,0
dry_c114f2dbaa95c6210da3_jpg.rf.85b251dd26719e6896df391e292faf41.jpg,0,1,0,0
normal_new_bf989b5c1a900aa86a08_jpg.rf.6bfe67663a205353d297094c52488796.jpg,0,0,1,0
dry_dfb8d2eb7fd00732cc8f_jpg.rf.190aeeb22e82f6055d20339759d691ae.jpg,0,1,0,0
dry_fd0b5b3025430f0248f4_jpg.rf.1db111b3a03991360559e0a881b50180.jpg,0,1,0,0
normal_new_e12ebb796c236c40e733_jpg.rf.3a12a0c095876b960a372956efd506b7.jpg,0,0,1,0
dry_dd7bc50071d6ed63f839_jpg.rf.cff9a279acd692213a94cacc790bd1ef.jpg,0,1,0,0
oily_new_fb1e6845fbe09279cf83_jpg.rf.4e6b705d1f9a0718162142764e3925e5.jpg,0,0,0,1
dry_bf47fca36d39cb8f9667_jpg.rf.8cf21bd23ac965aa5af1cabe02a2eaa6.jpg,0,1,0,0
combination_-_d110f79ce7f03061beae_jpg.rf.4799d262d51278de93e9845055d4a57e.jpg,1,0,0,0
dry_ea5d47e6d21d1c52c409_jpg.rf.e7d0b1972bc4a4702f15cf1a0aa3ef24.jpg,0,1,0,0
oily_new_fe761ecb33fbc8e688b5_jpg.rf.a9491fd90a92dd843e036098bec479c2.jpg,0,0,0,1
oily_new_faac61d308ee6050a1ae_jpg.rf.7333c56d2fa81702f0b7b68903c3f4dd.jpg,0,0,0,1
normal_new_e65a33700f413579e08d_jpg.rf.d1de1b251c8b2d89b7df0d1a859cb329.jpg,0,0,1,0
combination_-_cd5043ad22117413ed9d_jpg.rf.d5a4dba813288aba28092c1ecdb39f49.jpg,1,0,0,0
dry_d197914e018991c5a570_jpg.rf.d58851dbbb407597815ba28d8a272b4f.jpg,0,1,0,0
dry_new_9c4a50c2fe6817dbf41f_jpg.rf.919fd686216602c8ca272769cebada9b.jpg,0,1,0,0
normal_f8f38ab2936c6995328f_jpg.rf.c6ccbdddd84bd89782353c8577f5d292.jpg,0,0,1,0
oily_new_fe8e437fa84da2119030_jpg.rf.0fab7e74f213d7bb4a0ed850569150e3.jpg,0,0,0,1
normal_fe6bd0ca065541419322_jpg.rf.1e45cf6c7decbd4cd350fa396bf978b6.jpg,0,0,1,0
combination_-_d0532cea9be90222e160_jpg.rf.d4b11ad39bc70bbd428c49f55a207fa8.jpg,1,0,0,0
normal_new_dbfee5beda5f539dca4b_jpg.rf.650bc6bbd89fbef843b67993a5728797.jpg,0,0,1,0
normal_new_e3281002dd8f72c00d1a_jpg.rf.1186f986e79b6f443da919da4665328e.jpg,0,0,1,0
oily_new_e7fac1c4d361f491dfc1_jpg.rf.9fe1c904a181ac90c07b9ad84e7fdaaf.jpg,0,0,0,1
dry_0b973f46a06123d014f1_jpg.rf.db5adde588f0e50b9e4eb428232d80af.jpg,0,1,0,0
dry_ea5d47e6d21d1c52c409_jpg.rf.6b96396f250eff41ab73f0f88c9d92ec.jpg,0,1,0,0
combination_-_d0532cea9be90222e160_jpg.rf.8fc428012f15b89bd4558bb4df072ad0.jpg,1,0,0,0
dry_bf47fca36d39cb8f9667_jpg.rf.6d4123397e20bc4f6422206ea1481798.jpg,0,1,0,0
normal_new_db2a9e7bb1d91bf1068d_jpg.rf.738478ace0e58e464138ed86a0efdf71.jpg,0,0,1,0
dry_e612e14ede77ea08e356_jpg.rf.332a17873793c338ab975567c7c8ca42.jpg,0,1,0,0
combination_-_d363143618b244494a65_jpg.rf.85d20d39f2e451f377fe0b06f30686d8.jpg,1,0,0,0
normal_new_e3281002dd8f72c00d1a_jpg.rf.7615349fe36c5b36de9040bfa39d82aa.jpg,0,0,1,0
oily_new_fa087fd994a2b2f8f529_jpg.rf.11384d212c80bc631e98f1e7333d5b59.jpg,0,0,0,1
dry_bf47fca36d39cb8f9667_jpg.rf.c3eb30e80d1571e90a1a0235be96255b.jpg,0,1,0,0
normal_new_dbfee5beda5f539dca4b_jpg.rf.bef2e0a5d51b7257131d8e0feb70c9ca.jpg,0,0,1,0
combination_-_cd5043ad22117413ed9d_jpg.rf.877debdcd29b4b260894819d91d54f48.jpg,1,0,0,0
combination_-_cf58b60c87d3fcd21684_jpg.rf.15e0e2c3fa0f5e39d175f27c7672284f.jpg,1,0,0,0
normal_new_c3f54618e66dd8430bf6_jpg.rf.2c20d537cb3d021caeb26b0c684d38b8.jpg,0,0,1,0
oily_new_f109c7904e65ee5e7785_jpg.rf.eff6e8e60de854ca2df101db19b3c56d.jpg,0,0,0,1
normal_new_dd95f1ab09244690240e_jpg.rf.f4f096d0c560d59fdedf3dccd9d68737.jpg,0,0,1,0
normal_new_e477625b85bf149e3501_jpg.rf.44be9e62b9e2d6fa168ac88fb71f9871.jpg,0,0,1,0
oily_new_faac61d308ee6050a1ae_jpg.rf.9855df44df8c74172366e9978e49c15f.jpg,0,0,0,1
dry_e12ebb796c236c40e733_jpg.rf.7d6637834a10669de522004e5f61b4f4.jpg,0,1,0,0
normal_new_daa727dda92dd382d430_jpg.rf.b77c8775f918116a48f51b2eda63493e.jpg,0,0,1,0
oily_new_f9e608d2842472b6fdf7_jpg.rf.7096d20ea6dfde2b0d4b836df7eba478.jpg,0,0,0,1
oily_new_fe8e437fa84da2119030_jpg.rf.5455b8a2253ca0bbd570139bf5e48514.jpg,0,0,0,1
oily_new_f031413930c4517f5f79_jpg.rf.07def6c7af5b68ed02a4aded7baea661.jpg,0,0,0,1
dry_0b973f46a06123d014f1_jpg.rf.ad7bd6250805fd7b3e5925d7f44e51f3.jpg,0,1,0,0
dry_d197914e018991c5a570_jpg.rf.900dd355823b830e51cbe971799a0a94.jpg,0,1,0,0
dry_10c7d88f91ac3628c367_jpg.rf.e5cfb6ed9b0e72fc5ac9d41f354cf95e.jpg,0,1,0,0
dry_f1bd1df64fa5297b592a_jpg.rf.db11b6c70a7fae9e697f9bd7719714f4.jpg,0,1,0,0
oily_new_f5200c4e93655f94f3f6_jpg.rf.1eab74d267a2f661e8d8ad2865af60f2.jpg,0,0,0,1
dry_d22ed353be0a5d2ca6c9_jpg.rf.6b6878645108b2540238cec1737b76ff.jpg,0,1,0,0
dry_ebdb39b507ed04c00b19_jpg.rf.e4d71025fdf7b64401cd45dd5e3f3bc8.jpg,0,1,0,0
normal_037d2ca54ba52d645ffd_jpg.rf.c72c2dd223678a781a2373fa65ad0476.jpg,0,0,1,0
dry_d197914e018991c5a570_jpg.rf.d684cad7b757216324c20432b61bfdb0.jpg,0,1,0,0
oily_new_edd87f49dd25491258b8_jpg.rf.8a1928977e1f75331e4f6b07f0b3595f.jpg,0,0,0,1
